# Evoluation started on 2020/12/12 12:56:46
# Generation	   Best 	   Average 	   Worst
	448		   1.316	  -2.381	 -39.772
	449		   1.799	  -0.574	 -42.784
	450		   1.593	  -1.668	 -39.677
	451		   1.161	  -1.189	 -16.075
	452		   2.247	  -0.155	 -30.805
	453		   1.333	  -2.054	 -35.804
	454		   1.604	  -0.732	 -32.997
	455		   1.565	  -0.539	 -25.888
	456		   1.999	  -1.630	 -31.588
	457		   1.593	  -1.562	 -38.306
	458		   1.727	  -0.646	 -31.415
	459		   1.347	  -3.500	 -45.541
	460		   1.774	  -2.311	 -44.393
	461		   1.498	  -4.948	 -45.135
	462		   1.761	  -1.756	 -40.176
	463		   1.536	  -1.806	 -39.083
	464		   1.342	  -1.160	 -17.941
	465		   2.043	  -1.112	 -41.352
	466		   1.324	  -4.265	 -35.622
	467		   1.762	  -0.015	 -18.156
	468		   1.594	  -0.079	 -26.970
	469		   1.321	  -3.347	 -39.268
	470		   1.882	  -2.397	 -41.370
	471		   1.616	  -2.865	 -39.371
	472		   1.580	  -0.906	 -36.105
	473		   2.626	  -1.920	 -40.549
	474		   2.008	  -2.538	 -46.849
	475		   2.006	  -3.896	 -42.197
	476		   1.974	  -3.178	 -39.034
	477		   1.997	  -0.806	 -30.189
	478		   1.301	  -1.759	 -31.506
	479		   1.569	  -1.600	 -37.728
	480		   1.339	  -4.203	 -36.522
	481		   1.958	  -2.450	 -44.298
	482		   1.413	  -3.679	 -43.828
	483		   2.592	  -3.802	 -45.737
	484		   2.141	  -4.011	 -37.993
	485		   1.638	  -0.834	 -33.112
	486		   1.126	  -1.940	 -32.967
	487		   2.225	  -0.839	 -33.499
	488		   2.008	  -3.084	 -40.836
	489		   1.958	  -0.951	 -41.368
	490		   1.198	  -3.070	 -41.071
	491		   2.015	  -2.001	 -46.891
	492		   1.581	  -3.291	 -35.934
	493		   1.505	  -1.070	 -42.191
	494		   2.420	  -1.568	 -41.647
	495		   1.065	  -3.804	 -39.949
	496		   2.189	  -1.531	 -38.376
	497		   1.969	  -0.821	 -35.618
	498		   1.814	  -1.963	 -35.432
	499		   1.039	  -1.370	 -32.771
	500		   1.985	  -1.244	 -33.600
	501		   1.877	  -1.251	 -41.530
	502		   1.408	  -2.010	 -41.094
	503		   1.530	  -1.156	 -39.733
	504		   1.555	  -1.596	 -34.831
	505		   1.505	  -2.198	 -35.183
	506		   1.954	  -2.160	 -30.044
	507		   1.374	  -2.283	 -40.006
	508		   1.952	  -1.050	 -23.496
	509		   2.320	  -2.310	 -32.792
	510		   2.139	  -2.212	 -39.691
	511		   1.562	  -3.205	 -39.384
	512		   1.347	  -2.310	 -39.027
	513		   1.519	  -2.181	 -32.521
	514		   2.009	  -2.615	 -42.431
	515		   2.383	  -1.999	 -38.577
	516		   1.339	  -3.268	 -34.124
	517		   1.978	  -0.878	 -35.495
	518		   2.550	  -0.772	 -43.938
	519		   1.808	  -0.949	 -37.589
	520		   1.546	  -1.418	 -41.839
	521		   1.105	  -2.914	 -35.861
	522		   1.370	  -3.131	 -42.335
	523		   2.039	  -2.306	 -45.921
	524		   2.217	  -1.044	 -36.710
	525		   1.656	  -1.898	 -39.405
	526		   1.490	  -2.461	 -32.793
	527		   1.393	  -1.844	 -44.241
	528		   1.534	  -1.864	 -38.420
	529		   1.822	  -1.628	 -38.537
	530		   2.331	  -1.305	 -35.441
	531		   1.741	   0.062	 -26.088
	532		   1.873	  -0.818	 -38.510
	533		   2.393	  -0.332	 -33.001
	534		   1.549	  -0.644	 -33.229
	535		   1.415	  -0.932	 -33.810
	536		   2.146	  -1.182	 -34.185
	537		   1.843	  -1.355	 -37.411
	538		   2.015	  -3.537	 -43.015
	539		   1.768	  -2.339	 -32.799
	540		   1.165	  -2.030	 -39.451
	541		   1.333	  -3.448	 -32.817
	542		   2.161	  -1.838	 -34.383
	543		   1.351	  -1.282	 -33.055
	544		   1.528	  -3.351	 -37.272
	545		   1.598	  -1.029	 -29.507
	546		   1.963	  -1.021	 -41.289
	547		   1.938	   0.146	 -17.892
	548		   1.563	  -0.858	 -31.286
	549		   1.799	  -0.043	 -30.106
	550		   1.984	  -0.642	 -43.886
	551		   2.259	  -0.301	 -29.567
	552		   1.930	  -0.353	 -32.558
	553		   1.759	  -2.152	 -43.184
	554		   1.490	  -1.891	 -37.968
	555		   2.460	  -0.861	 -31.131
	556		   1.961	  -0.734	 -23.305
	557		   1.743	  -0.390	 -23.203
	558		   1.557	  -0.694	 -36.175
	559		   1.443	  -1.450	 -32.890
	560		   2.108	  -0.469	 -32.973
	561		   2.019	   0.296	 -16.257
	562		   1.762	  -0.693	 -29.248
	563		   1.553	  -1.331	 -28.474
	564		   1.411	  -1.002	 -34.215
	565		   1.417	  -1.967	 -34.066
	566		   1.339	   0.151	 -11.954
	567		   1.361	  -1.252	 -36.411
	568		   1.957	  -0.491	 -37.075
	569		   1.948	   0.282	 -27.972
	570		   1.698	  -0.258	 -35.573
	571		   2.068	  -0.407	 -32.333
	572		   1.915	  -1.477	 -33.330
	573		   2.224	  -1.091	 -32.802
	574		   1.892	  -2.429	 -35.961
	575		   1.579	  -0.829	 -34.813
	576		   1.623	  -1.801	 -27.650
	577		   1.970	  -0.870	 -40.033
	578		   1.570	  -1.858	 -41.717
	579		   1.639	  -0.916	 -41.116
	580		   1.826	  -2.035	 -36.805
	581		   2.009	  -1.260	 -36.945
	582		   1.214	  -1.779	 -34.872
	583		   1.620	  -2.431	 -33.701
	584		   1.702	  -2.887	 -40.811
	585		   1.318	  -2.143	 -36.204
	586		   2.204	  -1.517	 -37.758
	587		   2.193	  -0.634	 -28.208
	588		   1.553	  -1.251	 -36.989
	589		   1.926	  -0.726	 -31.486
	590		   1.880	   0.273	 -32.667
	591		   2.224	  -0.969	 -42.732
	592		   2.640	  -0.143	 -33.530
	593		   2.182	   0.350	 -25.960
	594		   1.671	  -1.161	 -34.780
	595		   2.554	  -1.399	 -39.228
	596		   2.036	  -0.695	 -33.308
	597		   1.811	  -1.520	 -33.247
	598		   2.202	  -0.859	 -41.001
	599		   2.305	  -0.412	 -22.225
	600		   1.194	  -1.475	 -29.082
	601		   1.854	  -2.033	 -43.751
	602		   1.536	  -0.785	 -20.964
	603		   1.773	  -0.543	 -30.933
	604		   2.235	  -3.110	 -40.914
	605		   2.175	   0.337	 -33.363
	606		   2.005	  -0.991	 -33.188
	607		   1.758	  -5.028	 -36.601
	608		   1.733	  -0.522	 -28.172
	609		   2.299	  -0.149	 -43.555
	610		   1.576	  -2.746	 -30.668
	611		   2.606	  -1.948	 -42.733
	612		   2.278	  -0.349	 -21.804
	613		   1.794	  -3.985	 -34.026
	614		   1.812	  -2.412	 -31.242
	615		   2.193	  -1.009	 -34.020
	616		   1.791	  -0.982	 -40.873
	617		   1.999	  -2.415	 -36.526
	618		   2.073	  -3.943	 -46.245
	619		   1.607	  -4.376	 -40.714
	620		   1.827	  -3.016	 -44.285
	621		   2.161	  -1.974	 -37.682
	622		   1.857	  -1.975	 -38.126
	623		   1.547	  -3.884	 -33.863
	624		   1.362	  -2.238	 -40.064
	625		   2.253	  -0.548	 -31.992
	626		   1.357	  -3.658	 -42.112
	627		   2.075	  -3.681	 -36.335
	628		   1.968	  -1.146	 -34.194
	629		   2.395	  -4.104	 -41.324
	630		   1.818	  -3.526	 -43.212
	631		   2.437	  -2.151	 -39.755
	632		   1.803	  -2.177	 -34.646
	633		   1.978	  -5.143	 -47.900
	634		   1.792	  -3.070	 -38.299
	635		   2.079	  -2.490	 -44.139
	636		   2.802	   0.097	 -44.579
	637		   1.604	  -4.792	 -46.232
	638		   1.545	  -1.621	 -39.800
	639		   1.799	  -2.704	 -43.870
	640		   1.335	  -3.996	 -42.071
	641		   1.534	  -0.953	 -30.234
	642		   1.626	  -2.038	 -30.463
	643		   1.258	  -3.020	 -41.604
	644		   2.118	  -1.975	 -46.274
	645		   1.708	  -1.638	 -34.257
	646		   1.574	  -3.978	 -40.369
	647		   1.568	  -2.025	 -38.334
	648		   1.483	  -2.877	 -46.510
	649		   0.970	  -3.732	 -43.272
	650		   1.547	  -2.250	 -35.980
	651		   2.181	  -3.672	 -42.872
	652		   1.789	  -1.524	 -42.272
	653		   1.542	  -4.239	 -35.801
	654		   2.259	  -0.856	 -34.535
	655		   1.152	  -4.501	 -46.470
	656		   1.316	  -4.341	 -41.009
	657		   2.332	  -0.949	 -32.692
	658		   1.718	  -3.166	 -45.423
	659		   2.210	  -2.538	 -37.152
	660		   1.302	  -0.769	 -25.927
	661		   1.929	  -3.319	 -33.368
	662		   2.361	  -1.230	 -34.146
	663		   1.974	  -0.182	 -28.656
	664		   1.625	  -1.810	 -38.167
	665		   1.337	  -3.631	 -43.635
	666		   1.371	  -3.229	 -33.651
	667		   1.785	  -3.922	 -36.707
	668		   2.081	  -1.445	 -27.234
	669		   1.993	  -2.835	 -40.752
	670		   2.026	  -5.157	 -45.850
	671		   1.840	  -2.490	 -41.891
	672		   2.639	  -1.141	 -28.549
	673		   1.585	  -3.115	 -34.733
	674		   2.165	  -2.433	 -46.108
	675		   2.622	  -0.137	 -28.856
	676		   1.774	  -3.133	 -44.262
	677		   2.138	  -3.136	 -41.711
	678		   1.887	  -1.937	 -33.642
	679		   2.194	  -2.642	 -48.610
	680		   2.004	  -2.746	 -46.091
	681		   1.814	  -3.192	 -38.599
	682		   2.048	  -3.505	 -42.722
